track_id,disc_number,duration,explicit,name,preview_url,track_number,popularity,is_playable,acousticness,analysis_url,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artist,genre_id
5YaskwnGDZFDRipaqzbwQx,1,150052,0,Your Love (9PM),,1,92,,0.1940000057220459,https://api.spotify.com/v1/audio-analysis/5YaskwnGDZFDRipaqzbwQx,0.6690000295639038,0.7839999794960022,6.279999979597051e-06,7,0.11500000208616257,-5.603000164031982,1,0.1120000034570694,125.99299621582031,4,0.5170000195503235,"['Topic', 'A7S', 'ATB']","['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house', 'scandipop', 'german techno', 'german trance', 'trance']"
3aQem4jVGdhtg116TmJnHz,1,178153,1,Whatâs Next,,1,91,,0.01360000018030405,https://api.spotify.com/v1/audio-analysis/3aQem4jVGdhtg116TmJnHz,0.781000018119812,0.593999981880188,0.0,0,0.16200000047683716,-6.959000110626221,0,0.048500001430511475,129.89500427246094,4,0.06279999762773514,['Drake'],"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
0MMyJUC3WNnFS1lit5pTjk,1,173160,0,"jealousy, jealousy",https://p.scdn.co/mp3-preview/b3f71f767c6142a9062b34c2701989dd69229dbc?cid=cde021ca5d3e42a8bd440f1004a562dc,9,91,,0.1979999989271164,https://api.spotify.com/v1/audio-analysis/0MMyJUC3WNnFS1lit5pTjk,0.6949999928474426,0.574999988079071,0.0,10,0.061400000005960464,-6.334000110626221,0,0.11599999666213989,163.9290008544922,4,0.6990000009536743,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
2TOzTqQXNmR2zDJXihjZ2e,1,202826,0,enough for you,https://p.scdn.co/mp3-preview/cecc8fd51e7648d983169ff0e8d005cc35c88a4d?cid=cd552680dec84110b29ddf95d645cbe8,7,91,,0.753000020980835,https://api.spotify.com/v1/audio-analysis/2TOzTqQXNmR2zDJXihjZ2e,0.6380000114440918,0.2590000033378601,0.0,7,0.21899999678134918,-10.706000328063965,1,0.08980000019073486,88.48500061035156,4,0.26899999380111694,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
4MzXwWMhyBbmu6hOcLVD49,1,205090,1,DÃKITI,https://p.scdn.co/mp3-preview/edd9bea2e66b14169f8bbfa45a78b6599b14160a?cid=cde021ca5d3e42a8bd440f1004a562dc,11,91,,0.4009999930858612,https://api.spotify.com/v1/audio-analysis/4MzXwWMhyBbmu6hOcLVD49,0.7310000061988831,0.5730000138282776,5.2200000936863944e-05,4,0.11299999803304672,-10.059000015258789,0,0.0544000007212162,109.9280014038086,4,0.14499999582767487,"['Bad Bunny', 'Jhay Cortez']","['latin', 'reggaeton', 'trap latino']"
31qCy5ZaophVA81wtlwLc4,1,190779,0,Anyone,,1,91,,0.1809999942779541,https://api.spotify.com/v1/audio-analysis/31qCy5ZaophVA81wtlwLc4,0.6859999895095825,0.5379999876022339,3.130000095552532e-06,2,0.11299999803304672,-8.026000022888184,1,0.03449999913573265,115.88400268554688,4,0.5839999914169312,['Justin Bieber'],"['canadian pop', 'pop', 'post-teen pop']"
2rCbl9naJYhaxjLsfx88uM,1,195053,0,Pareja Del AÃ±o,https://p.scdn.co/mp3-preview/fd29eb41115e088b199a0a05890b0caf02f0d37f?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.16300000250339508,https://api.spotify.com/v1/audio-analysis/2rCbl9naJYhaxjLsfx88uM,0.7149999737739563,0.621999979019165,0.0,4,0.09480000287294388,-5.1020002365112305,0,0.04600000008940697,80.01499938964844,4,0.8080000281333923,"['Sebastian Yatra', 'Myke Towers']","['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
2etHQJxIbV0soyPhelVs9Y,1,155883,1,Best Friend (feat. Doja Cat),https://p.scdn.co/mp3-preview/8435073930b87d49adafc4068aac4dd433e24208?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.003019999945536256,https://api.spotify.com/v1/audio-analysis/2etHQJxIbV0soyPhelVs9Y,0.8399999737739563,0.765999972820282,3.6100000215810724e-06,4,0.06840000301599503,-4.119999885559082,1,0.13600000739097595,94.01799774169922,4,0.4020000100135803,"['Doja Cat', 'Saweetie']","['dance pop', 'pop', 'pop rap', 'cali rap', 'post-teen pop', 'r&b', 'trap queen']"
7qEHsqek33rTcFNT9PFqLf,1,182160,0,Someone You Loved,,4,91,,0.7509999871253967,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,0.5009999871253967,0.4050000011920929,0.0,1,0.10499999672174454,-5.678999900817871,1,0.03189999982714653,109.89099884033203,4,0.44600000977516174,['Lewis Capaldi'],"['pop', 'uk pop']"
2QjOHCTQ1Jl3zawyYOpxh6,1,240400,0,Sweater Weather,https://p.scdn.co/mp3-preview/b189d26b94a514fa75e47775b4ce05421c67580f?cid=cde021ca5d3e42a8bd440f1004a562dc,4,91,,0.0494999997317791,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,0.6119999885559082,0.8069999814033508,0.01769999973475933,10,0.10100000351667404,-2.809999942779541,1,0.03359999880194664,124.0530014038086,4,0.39800000190734863,['The Neighbourhood'],"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']"
463CkQjx2Zk1yXoBuierM9,1,203064,0,Levitating (feat. DaBaby),https://p.scdn.co/mp3-preview/cc617f669fd1e3ee33a4ac0c66346fefd15286e7?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.008829999715089798,https://api.spotify.com/v1/audio-analysis/463CkQjx2Zk1yXoBuierM9,0.7020000219345093,0.824999988079071,0.0,6,0.0674000009894371,-3.7869999408721924,0,0.060100000351667404,102.97699737548828,4,0.9150000214576721,"['Dua Lipa', 'DaBaby']","['dance pop', 'pop', 'uk pop', 'north carolina hip hop', 'rap']"
4Oun2ylbjFKMPTiaSbbCih,1,187541,1,WAP (feat. Megan Thee Stallion),https://p.scdn.co/mp3-preview/1ca9e7769467092ff12a0aee336488ce1b53501c?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.01940000057220459,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,0.9350000023841858,0.45399999618530273,0.0,1,0.08240000158548355,-7.508999824523926,1,0.375,133.072998046875,4,0.3569999933242798,"['Cardi B', 'Megan Thee Stallion']","['pop', 'pop rap', 'post-teen pop', 'rap', 'dance pop', 'houston rap', 'trap queen']"
2MnLkFqY9Rpg9s3Zv6ZJdK,1,197333,0,Botella Tras Botella,https://p.scdn.co/mp3-preview/fdad9af70c3a473aa557259399f20ca2ac50d9fa?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.656000018119812,https://api.spotify.com/v1/audio-analysis/2MnLkFqY9Rpg9s3Zv6ZJdK,0.7269999980926514,0.5460000038146973,0.0,0,0.12200000137090683,-4.572000026702881,1,0.043699998408555984,106.89099884033203,4,0.6899999976158142,"['Christian Nodal', 'Gera MX']","['mariachi', 'nuevo regional mexicano', 'ranchera', 'regional mexican', 'mexican hip hop', 'rap conciencia']"
5vGLcdRuSbUhD8ScwsGSdA,1,123262,1,Whoopty,https://p.scdn.co/mp3-preview/baeb671e7f235d4a7a1a2fbb9b1d49dc48715b44?cid=cde021ca5d3e42a8bd440f1004a562dc,1,91,,0.20000000298023224,https://api.spotify.com/v1/audio-analysis/5vGLcdRuSbUhD8ScwsGSdA,0.718999981880188,0.6480000019073486,0.0,3,0.12700000405311584,-7.599999904632568,0,0.125,140.2010040283203,4,0.6600000262260437,['CJ'],"['trap', 'nyc rap']"
54bFM56PmE4YLRnqpW6Tha,1,174321,0,Therefore I Am,,1,91,,0.21799999475479126,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,0.8889999985694885,0.3400000035762787,0.12999999523162842,11,0.054999999701976776,-7.7729997634887695,0,0.06970000267028809,94.00900268554688,4,0.7160000205039978,['Billie Eilish'],"['electropop', 'pop']"
0PvFJmanyNQMseIFrU708S,1,190476,1,For The Night (feat. Lil Baby & DaBaby),,3,90,,0.11400000005960464,https://api.spotify.com/v1/audio-analysis/0PvFJmanyNQMseIFrU708S,0.8230000138282776,0.5860000252723694,0.0,6,0.19300000369548798,-6.605999946594238,0,0.20000000298023224,125.97100067138672,4,0.34700000286102295,"['Lil Baby', 'DaBaby', 'Pop Smoke']","['atl hip hop', 'atl trap', 'rap', 'trap', 'north carolina hip hop', 'brooklyn drill']"
0u2P5u6lvoDfwTYjAADbn4,1,200185,0,lovely (with Khalid),,1,90,,0.9340000152587891,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,0.35100001096725464,0.29600000381469727,0.0,4,0.0949999988079071,-10.109000205993652,0,0.0333000011742115,115.28399658203125,4,0.11999999731779099,"['Billie Eilish', 'Khalid']","['electropop', 'pop', 'alternative r&b', 'post-teen pop']"
1zLBsSVxETQOfINOLYvT5m,1,222522,1,GIRL LIKE ME,https://p.scdn.co/mp3-preview/7c7a0fef4a5d521d679d4dde892f09b2fa7f9719?cid=1926fc0969d243ca946f290f8acd7fb3,4,90,,0.020600000396370888,https://api.spotify.com/v1/audio-analysis/1zLBsSVxETQOfINOLYvT5m,0.9649999737739563,0.48500001430511475,0.02370000071823597,2,0.06549999862909317,-8.784000396728516,1,0.19099999964237213,124.0250015258789,4,0.31200000643730164,"['Shakira', 'Black Eyed Peas']","['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop', 'pop rap']"
249gnXrbfmV8NG6jTEMSwD,1,207481,0,Life Goes On,https://p.scdn.co/mp3-preview/9dc29ff47cbdda2d3c5a66b3fabf9c7420f62950?cid=cde021ca5d3e42a8bd440f1004a562dc,1,90,,0.006909999996423721,https://api.spotify.com/v1/audio-analysis/249gnXrbfmV8NG6jTEMSwD,0.5659999847412109,0.7160000205039978,0.0,1,0.3700000047683716,-5.732999801635742,1,0.042399998754262924,81.06800079345703,4,0.44999998807907104,['BTS'],"['k-pop', 'k-pop boy group']"
079Ey5uxL04AKPQgVQwx5h,1,186087,0,Baila Conmigo (with Rauw Alejandro),,3,90,,0.0215000007301569,https://api.spotify.com/v1/audio-analysis/079Ey5uxL04AKPQgVQwx5h,0.8230000138282776,0.5440000295639038,0.0031500000040978193,5,0.0966000035405159,-7.131999969482422,1,0.07150000333786011,149.9029998779297,4,0.6639999747276306,"['Selena Gomez', 'Rauw Alejandro']","['dance pop', 'pop', 'post-teen pop', 'puerto rican pop', 'trap latino']"
71R8HJxQk5qMiRstrlXN9t,1,212031,1,2/Catorce,https://p.scdn.co/mp3-preview/824bcdbf3adea774ab97c8c522b0ea6b9d374c6b?cid=cd552680dec84110b29ddf95d645cbe8,1,90,,0.675000011920929,https://api.spotify.com/v1/audio-analysis/71R8HJxQk5qMiRstrlXN9t,0.5400000214576721,0.45500001311302185,1.0800000382005237e-05,3,0.11999999731779099,-5.98799991607666,1,0.2240000069141388,83.8759994506836,4,0.4320000112056732,['Rauw Alejandro'],"['puerto rican pop', 'trap latino']"
0cOa970mzTWAxKtltpkpLc,1,165275,0,MiÃ©nteme,https://p.scdn.co/mp3-preview/a03bc191d3c0815925d30eac82bcaaccfb992562?cid=cde021ca5d3e42a8bd440f1004a562dc,1,90,,0.16099999845027924,https://api.spotify.com/v1/audio-analysis/0cOa970mzTWAxKtltpkpLc,0.8500000238418579,0.5410000085830688,5.01000022268272e-06,2,0.28600001335144043,-4.521999835968018,1,0.0674000009894371,92.00299835205078,4,0.9160000085830688,"['TINI', 'Maria Becerra']","['latin pop', 'pop argentino', 'trap latino']"
7ndTONDDRFGiPnnhOzOXxq,1,216107,0,La Nota,https://p.scdn.co/mp3-preview/da7b5ae1882a0a5e3c017318c8f4deb83c32882d?cid=1926fc0969d243ca946f290f8acd7fb3,1,90,,0.18000000715255737,https://api.spotify.com/v1/audio-analysis/7ndTONDDRFGiPnnhOzOXxq,0.7360000014305115,0.6320000290870667,0.0,11,0.3490000069141388,-4.939000129699707,0,0.06480000168085098,92.02999877929688,4,0.503000020980835,"['Myke Towers', 'Rauw Alejandro', 'Manuel Turizo']","['trap latino', 'puerto rican pop', 'colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'tropical']"
1KixkQVDUHggZMU9dUobgm,1,174760,0,My Head & My Heart,https://p.scdn.co/mp3-preview/3eefa410b713b33b819fc9231f68d1f5d3d1eef0?cid=1926fc0969d243ca946f290f8acd7fb3,1,90,,0.06970000267028809,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,0.6140000224113464,0.9340000152587891,0.0,9,0.12099999934434891,-3.7090001106262207,0,0.07000000029802322,116.0009994506836,4,0.4359999895095825,['Ava Max'],"['dance pop', 'pop']"
6fRxMU4LWwyaSSowV441IU,1,227395,0,Beautiful Mistakes (feat. Megan Thee Stallion),,1,90,,0.037700001150369644,https://api.spotify.com/v1/audio-analysis/6fRxMU4LWwyaSSowV441IU,0.7129999995231628,0.6759999990463257,0.0,10,0.15399999916553497,-5.482999801635742,1,0.027000000700354576,99.0479965209961,4,0.7210000157356262,"['Maroon 5', 'Megan Thee Stallion']","['pop', 'pop rock', 'houston rap', 'pop rap', 'trap queen']"
21jGcNKet2qwijlDFuPiPb,1,215280,0,Circles,,6,90,,0.19200000166893005,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,0.6949999928474426,0.7620000243186951,0.0024399999529123306,0,0.08630000054836273,-3.496999979019165,1,0.039500001817941666,120.04199981689453,4,0.5529999732971191,['Post Malone'],"['dfw rap', 'melodic rap', 'rap']"
1XXimziG1uhM0eDNCZCrUl,1,156944,1,Up,https://p.scdn.co/mp3-preview/83c0198f658d22ae67250a28430f7089715c4797?cid=cde021ca5d3e42a8bd440f1004a562dc,1,90,,0.0012000000569969416,https://api.spotify.com/v1/audio-analysis/1XXimziG1uhM0eDNCZCrUl,0.8679999709129333,0.7950000166893005,0.019300000742077827,11,0.04610000178217888,-6.044000148773193,1,0.26899999380111694,166.0,4,0.8190000057220459,['Cardi B'],"['pop', 'pop rap', 'post-teen pop', 'rap', 'dance pop']"
4xqrdfXkTW4T0RauPLv3WA,1,198040,0,Heather,,10,90,,0.5839999914169312,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,0.3569999933242798,0.42500001192092896,0.0,5,0.32199999690055847,-7.301000118255615,1,0.0333000011742115,102.0780029296875,3,0.27000001072883606,['Conan Gray'],"['alt z', 'bedroom pop', 'electropop', 'indie pop', 'pop', 'post-teen pop']"
2XU0oxnq2qxCpomAAuJY8K,1,209438,0,Dance Monkey,https://p.scdn.co/mp3-preview/535ffea66207a0fc07d57fbaea7b5594be797f9b?cid=cde021ca5d3e42a8bd440f1004a562dc,2,89,,0.6919999718666077,https://api.spotify.com/v1/audio-analysis/2XU0oxnq2qxCpomAAuJY8K,0.8240000009536743,0.5879999995231628,0.00010399999882793054,6,0.14900000393390656,-6.400000095367432,0,0.09239999949932098,98.0270004272461,4,0.5130000114440918,['Tones And I'],"['australian pop', 'pop']"
2b8fOow8UzyDFAE27YhOZM,1,189486,0,Memories,,1,89,,0.8370000123977661,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,0.7639999985694885,0.3199999928474426,0.0,11,0.08219999819993973,-7.209000110626221,1,0.05460000038146973,91.01899719238281,4,0.574999988079071,['Maroon 5'],"['pop', 'pop rock']"
7eJMfftS33KTjuF7lTsMCx,1,173333,0,death bed (coffee for your head),https://p.scdn.co/mp3-preview/d951d03a53af76165e0f8550ce0319d526c6910d?cid=cde021ca5d3e42a8bd440f1004a562dc,1,89,,0.7310000061988831,https://api.spotify.com/v1/audio-analysis/7eJMfftS33KTjuF7lTsMCx,0.7260000109672546,0.4309999942779541,0.0,8,0.6959999799728394,-8.765000343322754,0,0.13500000536441803,144.0260009765625,4,0.3479999899864197,"['Powfu', 'beabadoobee']","['sad rap', 'bedroom pop', 'bubblegrunge', 'indie pop']"
4jPy3l0RUwlUI9T5XHBW2m,1,140533,1,Mood (feat. iann dior),https://p.scdn.co/mp3-preview/ed36883cd858243f6243cab967dfefe049ac4614?cid=cd552680dec84110b29ddf95d645cbe8,13,89,,0.17399999499320984,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,0.7009999752044678,0.7160000205039978,0.0,7,0.3240000009536743,-3.6710000038146973,0,0.03610000014305115,91.00700378417969,4,0.7319999933242798,"['iann dior', '24kGoldn']","['melodic rap', 'pop rap', 'cali rap']"
65OVbaJR5O1RmwOQx0875b,1,192956,1,Wants and Needs (feat. Lil Baby),,2,89,,0.061799999326467514,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,0.578000009059906,0.4490000009536743,2.170000016121776e-06,1,0.11900000274181366,-6.348999977111816,1,0.28600001335144043,136.00599670410156,4,0.10000000149011612,"['Drake', 'Lil Baby']","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap', 'atl hip hop', 'atl trap', 'trap']"
35UUpTmrcFXNIVIN26ujXl,1,247308,0,RelaciÃ³n - Remix,https://p.scdn.co/mp3-preview/7ff3beb873e2fb8180d9964d51fcad2153ab4794?cid=1926fc0969d243ca946f290f8acd7fb3,1,89,,0.03370000049471855,https://api.spotify.com/v1/audio-analysis/35UUpTmrcFXNIVIN26ujXl,0.7929999828338623,0.7710000276565552,1.5099999473022763e-06,5,0.2840000092983246,-3.4170000553131104,1,0.09589999914169312,171.9429931640625,4,0.8349999785423279,"['Daddy Yankee', 'J Balvin', 'ROSALÃ\x8dA', 'Sech', 'Farruko']","['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical', 'reggaeton colombiano', 'r&b en espanol', 'panamanian pop']"
20McUFi8KCIVdNDLrkTDuZ,1,163208,1,Goosebumps,https://p.scdn.co/mp3-preview/2db2660b461e6620ba258e840b6d6d6e5585f168?cid=1926fc0969d243ca946f290f8acd7fb3,1,89,,0.32499998807907104,https://api.spotify.com/v1/audio-analysis/20McUFi8KCIVdNDLrkTDuZ,0.7670000195503235,0.6589999794960022,0.0,1,0.12999999523162842,-7.428999900817871,1,0.04439999908208847,124.94599914550781,4,0.4390000104904175,['HVME'],['slap house']
2JPLbjOn0wPCngEot2STUS,1,206710,1,Yonaguni,https://p.scdn.co/mp3-preview/b856944d671f2d8f997c18684e45bd5f19a0d2db?cid=cd552680dec84110b29ddf95d645cbe8,1,89,,0.2759999930858612,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,0.6439999938011169,0.6480000019073486,0.0,1,0.13500000536441803,-4.60099983215332,1,0.11800000071525574,179.9510040283203,4,0.4399999976158142,['Bad Bunny'],"['latin', 'reggaeton', 'trap latino']"
3H7ihDc1dqLriiWXwsc2po,1,166793,0,Breaking Me,,1,89,,0.22300000488758087,https://api.spotify.com/v1/audio-analysis/3H7ihDc1dqLriiWXwsc2po,0.7889999747276306,0.7200000286102295,0.0,8,0.1289999932050705,-5.6519999504089355,0,0.21799999475479126,122.03099822998047,4,0.6639999747276306,"['Topic', 'A7S']","['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house', 'scandipop']"
5RubKOuDoPn5Kj5TLVxSxY,1,130013,1,TE MUDASTE,https://p.scdn.co/mp3-preview/4b2612fb7d969678d72d61908b62b73d592a737e?cid=cde021ca5d3e42a8bd440f1004a562dc,2,89,,0.23399999737739563,https://api.spotify.com/v1/audio-analysis/5RubKOuDoPn5Kj5TLVxSxY,0.8109999895095825,0.6370000243186951,0.0005719999899156392,10,0.11800000071525574,-4.835000038146973,0,0.05909999832510948,92.0250015258789,4,0.47099998593330383,['Bad Bunny'],"['latin', 'reggaeton', 'trap latino']"
5nujrmhLynf4yMoMtj8AQF,1,203064,0,Levitating (feat. DaBaby),https://p.scdn.co/mp3-preview/cc617f669fd1e3ee33a4ac0c66346fefd15286e7?cid=1926fc0969d243ca946f290f8acd7fb3,12,89,,0.008829999715089798,https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF,0.7020000219345093,0.824999988079071,0.0,6,0.0674000009894371,-3.7869999408721924,0,0.060100000351667404,102.97699737548828,4,0.9150000214576721,"['Dua Lipa', 'DaBaby']","['dance pop', 'pop', 'uk pop', 'north carolina hip hop', 'rap']"
1Xi84slp6FryDSCbzq4UCD,1,183624,0,Arcade,,1,89,,0.8180000185966492,https://api.spotify.com/v1/audio-analysis/1Xi84slp6FryDSCbzq4UCD,0.44999998807907104,0.32899999618530273,0.0010900000343099236,9,0.13500000536441803,-12.602999687194824,0,0.04410000145435333,71.88400268554688,3,0.26600000262260437,['Duncan Laurence'],['dutch pop']
45S5WTQEGOB1VHr1Q4FuPl,1,208906,0,Golden,https://p.scdn.co/mp3-preview/b8bbc5ca9cc5fc1a9ddb73fa47107f00c59c422c?cid=cde021ca5d3e42a8bd440f1004a562dc,1,89,,0.20999999344348907,https://api.spotify.com/v1/audio-analysis/45S5WTQEGOB1VHr1Q4FuPl,0.4480000138282776,0.8379999995231628,0.00013099999341648072,4,0.13099999725818634,-5.256999969482422,0,0.05570000037550926,139.86300659179688,4,0.2540000081062317,['Harry Styles'],"['pop', 'post-teen pop']"
0pqnGHJpmpxLKifKRmU6WP,1,204346,0,Believer,,4,89,,0.062199998646974564,https://api.spotify.com/v1/audio-analysis/0pqnGHJpmpxLKifKRmU6WP,0.7760000228881836,0.7799999713897705,0.0,10,0.08100000023841858,-4.374000072479248,0,0.12800000607967377,124.9489974975586,4,0.6660000085830688,['Imagine Dragons'],"['modern rock', 'rock', 'pop']"
2SAqBLGA283SUiwJ3xOUVI,1,261492,1,Laugh Now Cry Later (feat. Lil Durk),,1,89,,0.24400000274181366,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,0.7609999775886536,0.5180000066757202,3.469999865046702e-05,0,0.10700000077486038,-8.871000289916992,1,0.1340000033378601,133.9759979248047,4,0.5220000147819519,"['Drake', 'Lil Durk']","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap', 'chicago drill', 'chicago rap', 'drill', 'southern hip hop', 'trap']"
0nbXyq5TXYPCO7pr3N8S4I,1,196652,1,The Box,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=cde021ca5d3e42a8bd440f1004a562dc,2,89,,0.10400000214576721,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,0.8960000276565552,0.5860000252723694,0.0,10,0.7900000214576721,-6.686999797821045,0,0.05590000003576279,116.97100067138672,4,0.6420000195503235,['Roddy Ricch'],"['melodic rap', 'rap', 'trap']"
6gBFPUFcJLzWGx4lenP6h2,1,243836,1,goosebumps,https://p.scdn.co/mp3-preview/d6d1ec9bfc82463707878d5e36d15e7b8a364069?cid=cde021ca5d3e42a8bd440f1004a562dc,9,89,,0.08470000326633453,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.8410000205039978,0.7279999852180481,0.0,7,0.14900000393390656,-3.369999885559082,1,0.04839999973773956,130.0489959716797,4,0.4300000071525574,['Travis Scott'],"['rap', 'slap house']"
1diS6nkxMQc3wwC4G1j0bh,1,165506,0,We're Good,https://p.scdn.co/mp3-preview/f1825bea75b47c3b1984dd7cf2798b730ad1399f?cid=cde021ca5d3e42a8bd440f1004a562dc,13,89,,0.03189999982714653,https://api.spotify.com/v1/audio-analysis/1diS6nkxMQc3wwC4G1j0bh,0.722000002861023,0.5879999995231628,0.0,6,0.18299999833106995,-5.932000160217285,1,0.0544000007212162,134.00999450683594,4,0.5899999737739563,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']"
4u4NyuceXP7Uzh7XFJKCr1,1,170813,0,Hold On,https://p.scdn.co/mp3-preview/2bdf7e547ea6abac1d2bf27e5eb365adbe64f53c?cid=cde021ca5d3e42a8bd440f1004a562dc,1,89,,0.010599999688565731,https://api.spotify.com/v1/audio-analysis/4u4NyuceXP7Uzh7XFJKCr1,0.6579999923706055,0.6340000033378601,0.0,1,0.13199999928474426,-5.796999931335449,0,0.04129999876022339,139.97999572753906,4,0.28999999165534973,['Justin Bieber'],"['canadian pop', 'pop', 'post-teen pop']"
